lval,op,rval,Estimate,Std. Err,z-value,p-value
recovery_outcome,~,gov_cap,10.030808650973324,47.91846093694294,0.20933077679963255,0.8341900275367504
Ratio_disbursed_to_obligated,~,gov_cap,1.0,-,-,-
Ratio_expended_to_disbursed,~,gov_cap,26.958788676047224,44.974245914851984,0.5994272528123465,0.5488880079815801
Duration_log,~,recovery_outcome,1.0,-,-,-
Spending_CV,~,recovery_outcome,-0.061235793009013655,0.6900989413813816,-0.08873480212322642,0.9292926735236067
gov_cap,~~,gov_cap,0.0010380066169912413,0.005625286751158699,0.18452510293682486,0.8536015359724567
recovery_outcome,~~,recovery_outcome,5.061373889233691e-17,1.2027642123727011,4.20811813085532e-17,1.0
Duration_log,~~,Duration_log,0.0,1.1050046190342915,0.0,1.0
Ratio_disbursed_to_obligated,~~,Ratio_disbursed_to_obligated,0.03329253635951815,0.013041107602160401,2.552891776726847,0.010683268541374247
Ratio_expended_to_disbursed,~~,Ratio_expended_to_disbursed,7.29714593257632,4.344038592081926,1.6798068842840106,0.09299489529311877
Spending_CV,~~,Spending_CV,0.0884865971608902,0.0325753418659303,2.7163674144190537,0.006600262562417081
