Grantee,Population,Census_Year,FIPS
Empire State Development Corporation (NYS),18976457,2000,36
Empire State Development Corporation (NYS),19378102,2010,36
Empire State Development Corporation (NYS),20201249,2020,36
Louisiana,4468976,2000,22
Louisiana,4533372,2010,22
Louisiana,4657757,2020,22
Mississippi,2844658,2000,28
Mississippi,2967297,2010,28
Mississippi,2961279,2020,28
Illinois,12419293,2000,17
Illinois,12830632,2010,17
Illinois,12812508,2020,17
Arkansas,2673400,2000,05
Arkansas,2915918,2010,05
Arkansas,3011524,2020,05
Indiana - OCRA,6080485,2000,18
Indiana - OCRA,6483802,2010,18
Indiana - OCRA,6785528,2020,18
Texas - GLO,20851820,2000,48
Texas - GLO,25145561,2010,48
Texas - GLO,29145505,2020,48
Puerto Rico,3808610,2000,72
Puerto Rico,3725789,2010,72
Puerto Rico,3285874,2020,72
"Nashville-Davidson, TN",569891,2000,47037
"Nashville-Davidson, TN",626681,2010,47037
"Nashville-Davidson, TN",689447,2020,47037
Alabama,4447100,2000,01
Alabama,4779736,2010,01
Alabama,5024279,2020,01
New York,18976457,2000,36
New York,19378102,2010,36
New York,20201249,2020,36
Pennsylvania,12281054,2000,42
Pennsylvania,12702379,2010,42
Pennsylvania,13002700,2020,42
City of Birmingham,242820,2000,01073
City of Birmingham,212237,2010,01073
City of Birmingham,200733,2020,01073
"Tuscaloosa, AL",77906,2000,01125
"Tuscaloosa, AL",90468,2010,01125
"Tuscaloosa, AL",99600,2020,01125
"Joplin, MO",45504,2000,29097
"Joplin, MO",50150,2010,29097
"Joplin, MO",51762,2020,29097
"Town of Union, NY",56298,2000,36007
"Town of Union, NY",56346,2010,36007
"Town of Union, NY",56298,2020,36007
"Minot, ND",36567,2000,38101
"Minot, ND",40888,2010,38101
"Minot, ND",48377,2020,38101
"Jefferson County, AL",662047,2000,01073
"Jefferson County, AL",658466,2010,01073
"Jefferson County, AL",674721,2020,01073
County Of Orange,2846289,2000,06059
County Of Orange,3010232,2010,06059
County Of Orange,3186989,2020,06059
"Dauphin County, PA",251798,2000,42043
"Dauphin County, PA",268100,2010,42043
"Dauphin County, PA",286401,2020,42043
"Luzerne County, PA",319250,2000,42079
"Luzerne County, PA",320918,2010,42079
"Luzerne County, PA",325594,2020,42079
California,33871648,2000,06
California,37253956,2010,06
California,39538223,2020,06
Colorado,4301261,2000,08
Colorado,5029196,2010,08
Colorado,5773714,2020,08
Connecticut - DOH,3405565,2000,09
Connecticut - DOH,3574097,2010,09
Connecticut - DOH,3605944,2020,09
Maryland,5296486,2000,24
Maryland,5773552,2010,24
Maryland,6177224,2020,24
New Jersey,8414350,2000,34
New Jersey,8791894,2010,34
New Jersey,9288994,2020,34
Oklahoma,3450654,2000,40
Oklahoma,3751351,2010,40
Oklahoma,3959353,2020,40
Rhode Island,1048319,2000,44
Rhode Island,1052567,2010,44
Rhode Island,1097379,2020,44
Tennessee,5689283,2000,47
Tennessee,6346105,2010,47
Tennessee,6910840,2020,47
Virginia,7078515,2000,51
Virginia,8001024,2010,51
Virginia,8631393,2020,51
"Chicago, IL",2896016,2000,17031
"Chicago, IL",2695598,2010,17031
"Chicago, IL",2746388,2020,17031
"New Orleans, LA",484674,2000,22071
"New Orleans, LA",343829,2010,22071
"New Orleans, LA",383997,2020,22071
"Springfield, MA",152082,2000,25013
"Springfield, MA",153060,2010,25013
"Springfield, MA",155929,2020,25013
"New York City, NY",8008278,2000,36061
"New York City, NY",8175133,2010,36061
"New York City, NY",8336817,2020,36061
"Moore, OK",41138,2000,40027
"Moore, OK",55081,2010,40027
"Moore, OK",62793,2020,40027
"Cook County, IL",5376741,2000,17031
"Cook County, IL",5194675,2010,17031
"Cook County, IL",5275541,2020,17031
"Jefferson Parish, LA",455466,2000,22051
"Jefferson Parish, LA",432552,2010,22051
"Jefferson Parish, LA",440781,2020,22051
St. Tammany Parish,191268,2000,22103
St. Tammany Parish,233740,2010,22103
St. Tammany Parish,264570,2020,22103
"Shelby County, TN",897472,2000,47157
"Shelby County, TN",927644,2010,47157
"Shelby County, TN",929744,2020,47157
Florida,15982378,2000,12
Florida,18801310,2010,12
Florida,21538187,2020,12
North Carolina-NCORR,8049313,2000,37
North Carolina-NCORR,9535483,2010,37
North Carolina-NCORR,10439388,2020,37
West Virginia,1808344,2000,54
West Virginia,1852994,2010,54
West Virginia,1793716,2020,54
"Columbia, SC",116278,2000,45079
"Columbia, SC",129272,2010,45079
"Columbia, SC",136632,2020,45079
"Houston, TX",1953631,2000,48201
"Houston, TX",2099451,2010,48201
"Houston, TX",2304580,2020,48201
"San Marcos, TX",34733,2000,48209
"San Marcos, TX",44894,2010,48209
"San Marcos, TX",67553,2020,48209
"Lexington County, SC",216014,2000,45063
"Lexington County, SC",262391,2010,45063
"Lexington County, SC",293991,2020,45063
"Richland County, SC",320677,2000,45079
"Richland County, SC",384504,2010,45079
"Richland County, SC",415759,2020,45079
Virgin Islands,108612,2000,78
Virgin Islands,106405,2010,78
Virgin Islands,87146,2020,78
Georgia,8186453,2000,13
Georgia,9687653,2010,13
Georgia,10711908,2020,13
Missouri,5595211,2000,29
Missouri,5988927,2010,29
Missouri,6154913,2020,29
South Carolina,4012012,2000,45
South Carolina,4625364,2010,45
South Carolina,5118425,2020,45
Iowa,2926324,2000,19
Iowa,3046355,2010,19
Iowa,3190369,2020,19
Nebraska,1711263,2000,31
Nebraska,1826341,2010,31
Nebraska,1961504,2020,31
Ohio,11353140,2000,39
Ohio,11536504,2010,39
Ohio,11799448,2020,39
American Samoa,57291,2000,60
American Samoa,55519,2010,60
American Samoa,55197,2020,60
Northern Mariana Islands,69221,2000,69
Northern Mariana Islands,53883,2010,69
Northern Mariana Islands,47329,2020,69
Alaska,626932,2000,02
Alaska,710231,2010,02
Alaska,733391,2020,02
Wisconsin,5363675,2000,55
Wisconsin,5686986,2010,55
Wisconsin,5893718,2020,55
"Hawaii County, HI",148677,2000,15001
"Hawaii County, HI",185079,2010,15001
"Hawaii County, HI",200629,2020,15001
"Kauai County, HI",58463,2000,15007
"Kauai County, HI",67091,2010,15007
"Kauai County, HI",73298,2020,15007
Kentucky,4041769,2000,21
Kentucky,4339367,2010,21
Kentucky,4505836,2020,21
Michigan,9938444,2000,26
Michigan,9883640,2010,26
Michigan,10077331,2020,26
Washington,5894121,2000,53
Washington,6724540,2010,53
Washington,7705281,2020,53
Oregon,3421399,2000,41
Oregon,3831074,2010,41
Oregon,4237256,2020,41
"Lee County, FL",440888,2000,12071
"Lee County, FL",618754,2010,12071
"Lee County, FL",760822,2020,12071
