Grantee,Disaster_Type,Program_Type,N_Quarters,Total_Obligated,Total_Disbursed,Total_Expended,Ratio_disbursed_to_obligated,Ratio_expended_to_obligated,Ratio_expended_to_disbursed
Alabama,2011 Multiple Disasters,Infrastructure,22,6702673.369999999,6702673.37,6702673.37,1.0000000000000002,1.0000000000000002,1.0
Alabama,2011-2013 Hurricane Sandy and Other Events,Infrastructure,11,24877000.65,24877000.65,24877000.65,1.0,1.0,1.0
Arkansas,2008 Hurricane Ike and Other Events,Infrastructure,39,62527251.660000004,62056719.64,61324354.99000001,0.9924747688806381,0.9807620415408485,0.9881984633695022
California,2013 National Disaster Resilience,Infrastructure,19,18119079.48,18119079.48,18119079.48,1.0,1.0,1.0
California,2015-2018 Mitigation,Infrastructure,18,71006535.46000001,10933804.319999998,10286083.26,0.1539830699972585,0.14486107783408814,0.9407597720753796
California,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,16,36154650.19,19005569.080000002,18493556.220000003,0.525674262650085,0.5115125197675161,0.9730598511496926
California,2018 Disasters,Infrastructure,14,381414495.98,19253616.66,14868984.07,0.05047950946523435,0.038983793816739665,0.77226966406217
California,"2020 Hurricanes Laura, Delta and Zeta (LDZ)/2021 Hurricane Ida and Wildfires (IDF)",Infrastructure,7,8365098.0,174019.77,117960.03,0.02080307606677172,0.014101452248377723,0.6778541886361533
"Chicago, IL",2011-2013 Hurricane Sandy and Other Events,Infrastructure,27,58721435.53999999,54082756.669999994,53767657.33,0.9210053564368295,0.9156393544462045,0.9941737559362468
City of Birmingham,2011 Multiple Disasters,Infrastructure,15,4200000.0,3051782.9399999995,3051782.940000001,0.7266149857142856,0.726614985714286,1.0000000000000004
City of Birmingham,2011-2013 Hurricane Sandy and Other Events,Infrastructure,19,9307489.469999999,8791548.169999998,8899266.72,0.9445670820619256,0.9561404016286255,1.0122525120623893
Colorado,2011-2013 Hurricane Sandy and Other Events,Infrastructure,37,136710434.8,136562035.38,136381938.62,0.9989144982223404,0.9975971389420232,0.9986812091698922
"Columbia, SC",2015 Hurricane Joaquin and Patricia and Other Events,Infrastructure,8,0.0,0.0,15550.0,,,
"Columbia, SC",2015-2018 Mitigation,Infrastructure,7,17250000.0,773413.9399999998,0.0,0.04483559072463767,0.0,0.0
Connecticut - DOH,2011-2013 Hurricane Sandy and Other Events,Infrastructure,33,29962642.96,29962642.96,29962642.96,1.0,1.0,1.0
Connecticut - DOH,2013 National Disaster Resilience,Infrastructure,22,9478155.899999999,9478155.9,9478185.9,1.0000000000000002,1.0000031651726684,1.0000031651726682
"Cook County, IL",2011-2013 Hurricane Sandy and Other Events,Infrastructure,28,40416550.47,38286930.61,32023719.09,0.9473082231107093,0.7923417193599996,0.8364138514053634
County Of Orange,2011 Multiple Disasters,Infrastructure,14,3455480.5199999996,3455480.5200000005,3455480.52,1.0000000000000002,1.0000000000000002,0.9999999999999999
"Dauphin County, PA",2011 Multiple Disasters,Infrastructure,22,3880057.2800000003,3776193.14,3467046.7800000003,0.9732312869360527,0.8935555662724649,0.9181327997433946
"Dauphin County, PA",2011-2013 Hurricane Sandy and Other Events,Infrastructure,13,6787347.11,6787347.109999999,6787346.61,0.9999999999999999,0.9999999263335156,0.9999999263335158
Empire State Development Corporation (NYS),2001 World Trade Center,Infrastructure,87,1816964724.53,1808973097.19,1527697094.29,0.9956016607080431,0.840796232125626,0.8445106766170679
Florida,2015-2018 Mitigation,Infrastructure,8,550574595.1400001,14814189.350000001,14304245.37,0.026906779718437697,0.025980576467322682,0.9655773280635161
Florida,2016 Louisiana Floods and Other Events,Infrastructure,21,42380727.22,40166947.0,36658722.33,0.9477644588657439,0.8649856841696734,0.9126589165464828
Florida,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,9,47813647.0,35022436.099999994,34633600.16,0.7324778237476843,0.7243455024461949,0.9888975187536998
Florida,2018 Disasters,Infrastructure,10,417132678.9,46586966.29,41788204.87,0.1116838086453744,0.10017964782859404,0.8969934768851848
Florida,"2020 Hurricanes Laura, Delta and Zeta (LDZ)/2021 Hurricane Ida and Wildfires (IDF)",Infrastructure,4,126982693.56,114828.45,5000.0,0.000904284251505052,3.937544447848299e-05,0.04354321598872057
Georgia,2015-2018 Mitigation,Infrastructure,15,21568800.0,16790708.73,16786813.73,0.7784720860687661,0.778291501149809,0.9997680264685289
Georgia,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,14,16500000.0,5319281.220000001,5240294.71,0.32238068000000003,0.3175936187878788,0.985150905407479
Georgia,2018 Disasters,Infrastructure,10,13945667.0,262287.13,156313.3,0.018807786676678855,0.011208736018148145,0.5959625239713439
"Hawaii County, HI",2015-2018 Mitigation,Infrastructure,3,1925924.0,25424.0,0.0,0.013200936277859355,0.0,0.0
"Houston, TX",2015 Hurricane Joaquin and Patricia and Other Events,Infrastructure,29,66623793.93,49891939.3,47714380.51,0.7488606750978524,0.7161762742021617,0.9563544969277231
"Houston, TX",2015-2018 Mitigation,Infrastructure,6,6922182.0,2101019.7199999997,2020186.15,0.3035198612229496,0.2918423916042658,0.9615265058054763
Illinois,2008 Hurricane Ike and Other Events,Infrastructure,39,83072727.78999999,82436492.12,65652112.13,0.9923412209165885,0.7902968143283117,0.7963962371716696
Illinois,2008 Midwest Floods,Infrastructure,26,13121208.7,13090641.7,11481372.33,0.9976704127875049,0.8750239854046373,0.8770671899147618
Illinois,2011-2013 Hurricane Sandy and Other Events,Infrastructure,10,9878479.86,9878479.86,0.0,1.0,0.0,0.0
Indiana - OCRA,2008 Hurricane Ike and Other Events,Infrastructure,40,242122214.6,235632476.82999998,242122214.6,0.9731964380851157,1.0,1.0275417797126587
Iowa,2019 Disasters,Infrastructure,16,41568363.730000004,28636610.130000003,28252608.770000003,0.6889039538819489,0.6796661267090005,0.9865905441231776
Iowa,"2020 Hurricanes Laura, Delta and Zeta (LDZ)/2021 Hurricane Ida and Wildfires (IDF)",Infrastructure,8,11517384.0,1133693.0899999999,1076067.0899999999,0.09843321104862006,0.0934298179169853,0.94916966460473
"Jefferson County, AL",2011 Multiple Disasters,Infrastructure,35,6761371.180000001,6381593.52,6466456.539999999,0.9438312658942056,0.956382421235451,1.0132980923548387
"Jefferson County, AL",2011-2013 Hurricane Sandy and Other Events,Infrastructure,34,7452080.34,7218188.779999999,6954169.17,0.968613923987835,0.9331849433603933,0.9634230112224913
"Jefferson Parish, LA",2011-2013 Hurricane Sandy and Other Events,Infrastructure,22,12741090.19,9846618.459999999,2470767.6999999997,0.7728238567629195,0.19392121577941673,0.250925504023236
"Joplin, MO",2011 Multiple Disasters,Infrastructure,33,11572781.16,9531383.64,10141179.3,0.8236035494168111,0.876295780572766,1.063977664002621
"Lexington County, SC",2015 Hurricane Joaquin and Patricia and Other Events,Infrastructure,17,3861665.68,422591.70999999996,348247.57,0.10943249494347733,0.09018066266161083,0.8240757254798019
"Lexington County, SC",2015-2018 Mitigation,Infrastructure,12,9147958.94,829555.0,577584.37,0.09068197676016242,0.06313805885971763,0.6962580781262243
Louisiana,"2005 Hurricanes Katrina, Rita, Wilma",Infrastructure,73,1089010215.68,1059040366.22,1087102466.0900002,0.9724797352417064,0.9982481802626537,1.0264976678558169
Louisiana,2008 Hurricane Ike and Other Events,Infrastructure,60,563431574.04,561159979.9200001,561089947.38,0.9959682874999145,0.9958439910578498,0.9998752004018354
Louisiana,2011-2013 Hurricane Sandy and Other Events,Infrastructure,17,6242360.66,6242360.659999999,6242360.659999999,0.9999999999999999,0.9999999999999999,1.0
Louisiana,2013 National Disaster Resilience,Infrastructure,27,42134692.78,38120048.39,38179766.019999996,0.9047187928730877,0.9061360959566013,1.0015665675286933
Louisiana,2015-2018 Mitigation,Infrastructure,16,696780324.5799999,39492648.14,36604808.37,0.05667876480841374,0.05253421642188931,0.9268765224412727
Louisiana,2016 Louisiana Floods and Other Events,Infrastructure,24,54233186.5,12450332.319999998,11524553.84,0.2295703631576212,0.21250003150746083,0.9256422675149928
"Luzerne County, PA",2011 Multiple Disasters,Infrastructure,9,1313300.0,1313300.0,1313300.0,1.0,1.0,1.0
"Luzerne County, PA",2011-2013 Hurricane Sandy and Other Events,Infrastructure,12,8782889.759999998,8782889.76,8782889.76,1.0000000000000002,1.0000000000000002,1.0
Maryland,2011-2013 Hurricane Sandy and Other Events,Infrastructure,29,18213823.0,17807749.2,17807749.2,0.977705185781151,0.977705185781151,1.0
"Minot, ND",2011 Multiple Disasters,Infrastructure,38,34001857.63,33880497.63,34001857.63,0.9964307832436506,1.0,1.0035820016968269
"Minot, ND",2011-2013 Hurricane Sandy and Other Events,Infrastructure,11,11665550.969999999,11665550.969999999,11665550.969999999,1.0,1.0,1.0
"Minot, ND",2013 National Disaster Resilience,Infrastructure,30,10994311.07,10994311.07,10994311.07,1.0,1.0,1.0
Mississippi,"2005 Hurricanes Katrina, Rita, Wilma",Infrastructure,73,1485779948.5500002,1472735520.79,1474297499.6799998,0.9912204847206812,0.9922717702031136,1.0010605970100876
Mississippi,"2020 Hurricanes Laura, Delta and Zeta (LDZ)/2021 Hurricane Ida and Wildfires (IDF)",Infrastructure,3,2811350.0,0.0,0.0,0.0,0.0,
Missouri,2015-2018 Mitigation,Infrastructure,15,19751557.27,11912353.76,11645086.77,0.6031095977476818,0.5895781588668628,0.9775638807086602
Missouri,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,16,10518300.280000001,5389707.130000001,4047221.5200000005,0.5124123657363393,0.38477904340643143,0.7509167794057856
Missouri,2019 Disasters,Infrastructure,7,4449536.47,276235.0,248187.0,0.062081747584822024,0.05577816963033006,0.8984632649736637
"Moore, OK",2011-2013 Hurricane Sandy and Other Events,Infrastructure,31,32135950.2,32107933.12,32107933.12,0.9991281701699924,0.9991281701699924,1.0
"Nashville-Davidson, TN",2010 Severe Storms and Flooding,Infrastructure,20,12072351.61,12072351.61,12072351.61,1.0,1.0,1.0
Nebraska,2019 Disasters,Infrastructure,6,35900797.82,4209602.95,3740380.3600000003,0.11725652925893668,0.10418655258731518,0.8885351907119887
New Jersey,2011-2013 Hurricane Sandy and Other Events,Infrastructure,46,881919580.01,554282268.12,570472878.22,0.6284952513626186,0.6468536260568469,1.0292100451903592
New Jersey,"2020 Hurricanes Laura, Delta and Zeta (LDZ)/2021 Hurricane Ida and Wildfires (IDF)",Infrastructure,7,74000000.0,1285023.12,1237640.2300000002,0.0173651772972973,0.016724867972972977,0.9631268190723293
"New Orleans, LA",2011-2013 Hurricane Sandy and Other Events,Infrastructure,26,8137293.2299999995,7963148.44,14442649.23,0.9785991748020123,1.7748714249050113,1.8136857976240361
"New Orleans, LA",2013 National Disaster Resilience,Infrastructure,32,104610701.50999999,8997350.19,9742437.57,0.08600793284174583,0.09313041045871102,1.0828118684130046
New York,2011 Multiple Disasters,Infrastructure,33,51495005.22,51495005.22,51482812.74000001,1.0,0.9997632298521401,0.9997632298521401
New York,2011-2013 Hurricane Sandy and Other Events,Infrastructure,45,883350643.0,878904384.88,881257315.8,0.9949665988752782,0.9976302420600603,1.0026771181945136
"New York City, NY",2011-2013 Hurricane Sandy and Other Events,Infrastructure,37,433705845.3000001,353775134.51000005,337011732.95,0.815702943236306,0.7770513969367522,0.9526156591439973
"New York City, NY",2013 National Disaster Resilience,Infrastructure,8,52000000.0,20579866.589999996,1130069.65,0.39576666519230763,0.02173210865384615,0.05491141767406375
North Carolina-NCORR,2015-2018 Mitigation,Infrastructure,8,20698595.19,7255095.920000001,6216167.500000001,0.35051151314390244,0.30031832802852165,0.8568001813544597
Northern Mariana Islands,2015-2018 Mitigation,Infrastructure,5,14602500.0,422679.77,421464.38,0.028945712720424586,0.028862481082006505,0.9971245607519849
Northern Mariana Islands,2018 Disasters,Infrastructure,17,91279335.0,11236825.190000001,10483240.14,0.12310371443876099,0.11484790221138225,0.9329361241046413
Oklahoma,2011-2013 Hurricane Sandy and Other Events,Infrastructure,23,75066717.02000001,75066717.02,75066717.02000001,0.9999999999999998,1.0,1.0000000000000002
Oklahoma,2019 Disasters,Infrastructure,7,11694760.0,1734453.54,1700719.94,0.14831031504708092,0.14542580950784795,0.9805508771367839
Pennsylvania,2011 Multiple Disasters,Infrastructure,33,11239999.57,11239999.57,11239999.57,1.0,1.0,1.0
Pennsylvania,2011-2013 Hurricane Sandy and Other Events,Infrastructure,19,13569865.199999997,13569865.199999997,13569865.2,1.0,1.0000000000000002,1.0000000000000002
Puerto Rico,2008 Hurricane Ike and Other Events,Infrastructure,45,13507925.73,12126032.58,11683904.23,0.8976976052710351,0.8649665732208612,0.9635389112569909
Puerto Rico,2015-2018 Mitigation,Infrastructure,14,2930437212.430001,19233593.029999997,17128254.959999997,0.0065633868381199546,0.005844948626555546,0.89053849342054
Puerto Rico,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,25,2026443172.8100004,405930819.3299999,399948812.03,0.20031690243112485,0.19736492855874385,0.9852634808318486
Puerto Rico,Electrical Power Systems in Puerto Rico and the U.S. Virgin Islands,Infrastructure,10,797135612.89,5111846.650000001,4602198.04,0.00641276912904079,0.005773419184365404,0.9003004892566562
Rhode Island,2011-2013 Hurricane Sandy and Other Events,Infrastructure,26,10426662.94,10426662.94,10426662.94,1.0,1.0,1.0
"Richland County, SC",2015 Hurricane Joaquin and Patricia and Other Events,Infrastructure,10,1930032.54,1181295.75,911740.96,0.6120600173922456,0.47239667783010536,0.7718143064511999
"San Marcos, TX",2015 Hurricane Joaquin and Patricia and Other Events,Infrastructure,28,22722897.17,22722897.17,22722597.17,1.0,0.999986797458187,0.999986797458187
"San Marcos, TX",2015-2018 Mitigation,Infrastructure,12,21012687.0,16118296.1,14954192.5,0.7670744869516212,0.7116744517252839,0.9277775024867548
"Shelby County, TN",2013 National Disaster Resilience,Infrastructure,32,55058679.08,40064815.66,40064815.66,0.7276748430848842,0.7276748430848842,1.0
South Carolina,2015-2018 Mitigation,Infrastructure,14,80407312.33000001,18921475.28,18996417.89,0.23532033010062928,0.23625236734734667,1.0039607170630724
"Springfield, MA",2011-2013 Hurricane Sandy and Other Events,Infrastructure,30,13334003.909999998,13175083.569999998,13334003.909999998,0.9880815739163826,1.0,1.0120621883842822
"Springfield, MA",2013 National Disaster Resilience,Infrastructure,28,10062727.12,10062727.120000001,10062727.120000001,1.0000000000000002,1.0000000000000002,1.0
St. Tammany Parish,2011-2013 Hurricane Sandy and Other Events,Infrastructure,31,10252335.200000001,6884796.28,6425158.779999999,0.6715344500246149,0.6267019810276978,0.933238765345138
Tennessee,2011-2013 Hurricane Sandy and Other Events,Infrastructure,26,12350635.7,12350635.7,12430066.73,1.0,1.0064313313038618,1.0064313313038618
Tennessee,2013 National Disaster Resilience,Infrastructure,29,37015494.94,36874944.76,36701900.980000004,0.9962029366288949,0.9915280354751892,0.9953072802921809
Texas - GLO,2008 Hurricane Ike and Other Events,Infrastructure,62,1246638346.66,1233584539.99,1234111886.0299997,0.9895287942128734,0.989951808667236,1.0004274907984856
Texas - GLO,2011 Multiple Disasters,Infrastructure,44,24662694.170000006,23853730.810000002,23853809.990000002,0.9671989055849366,0.9672021161019813,1.0000033193968956
Texas - GLO,2015 Hurricane Joaquin and Patricia and Other Events,Infrastructure,27,45285532.08,44011572.4,43686647.56999999,0.9718682850463264,0.964693259931771,0.9926172864934949
Texas - GLO,2015-2018 Mitigation,Infrastructure,14,1959546866.06,323919542.46000004,289285740.57,0.16530328928100352,0.1476288960374078,0.8930789984853202
Texas - GLO,2016 Louisiana Floods and Other Events,Infrastructure,27,136281269.36,122938743.91,120943323.44,0.9020956767378321,0.8874537492053779,0.9837689860288406
Texas - GLO,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,24,959341868.83,430574194.73,419896925.4,0.448822477908863,0.4376926922955009,0.9752022544298191
Texas - GLO,2018 Disasters,Infrastructure,6,12707897.36,1065277.93,672312.7899999999,0.08382802440261447,0.052905116476326335,0.6311149147715845
Texas - GLO,2019 Disasters,Infrastructure,7,44725805.59,4025056.97,3203073.52,0.08999406308960795,0.07161578148781646,0.7957833998061399
"Town of Union, NY",2011 Multiple Disasters,Infrastructure,38,6494073.99,6280884.859999999,5973009.18,0.9671717429877942,0.9197630315265317,0.9509821168732586
"Tuscaloosa, AL",2011 Multiple Disasters,Infrastructure,39,11926744.97,8028091.71,9879338.77,0.6731167414238757,0.8283348721591721,1.230596152469713
"Tuscaloosa, AL",2011-2013 Hurricane Sandy and Other Events,Infrastructure,38,31875767.02,31582381.46,31813836.909999996,0.990795968617291,0.9980571413399669,1.0073286256229013
Virgin Islands,"2017 Hurricanes Harvey, Irma and Maria",Infrastructure,19,248900272.01,155263947.35000002,196364284.22,0.6237998299325364,0.788927559758194,1.2647126881126534
Virginia,2013 National Disaster Resilience,Infrastructure,22,94926142.10999998,94848615.82000001,96383569.28,0.9991832988439566,1.0153532750578989,1.0161831930464116
West Virginia,2015-2018 Mitigation,Infrastructure,12,73105472.25999999,3270912.18,3164667.5900000003,0.04474237124639568,0.04328906567684624,0.9675183605816039
Wisconsin,2018 Disasters,Infrastructure,12,3161653.8,3161653.8000000003,3161653.8,1.0000000000000002,1.0,0.9999999999999999
