variant,model,n_obs,CFI,RMSEA,beta,p_value
censored,full,27,-1.6650645472064372,1.660884165080146,-6.293290985473146,0.8238269151301951
censored,full_with_population,27,-1.0433708446743273,1.0014034007822943,-7.802616744137446,0.6724391109519174
censored,full_with_all_covariates,26,-0.6274093726234202,0.8033946936045383,-37.73321597614358,0.09101639720947174
censored,state_full,15,-0.8810332908017224,1.5784357757362342,-3.051516741661765,0.9224713836272906
censored,local_full,12,-4.12149453824758,2.5617291143331475,-107.67593631069154,0.9999996652184264
censored,exp_progress_outcome,65,0.9758251873094678,0.139351152062062,0.038284494471512255,3.591847890938027e-05
censored,exp_progress_outcome_short_series,77,0.934076124397039,0.23852547083401787,0.05446176304493163,4.139557652060866e-05
censored,exp_time_to_milestone,54,0.6917332837328658,0.36314397531445497,-0.27647340699667644,0.3486358681169821
censored,exp_optimal_v1,27,1.3792778416573492,0.0,-0.6848331451436561,0.32821812073402756
last_observed,full,65,0.8252145649538902,0.40778305086676186,97.95193637841155,1.1947332012596235e-11
last_observed,full_with_population,65,0.7370321961749571,0.31244111125225027,95.97019629623058,6.961817788919689e-10
last_observed,full_with_all_covariates,56,0.777901947338552,0.2829413636361481,85.84919081438356,5.115354284601636e-07
last_observed,state_full,36,0.6840485585105055,0.511118929798652,74.23031096193499,6.525195939133255e-10
last_observed,local_full,29,0.6451114308606243,0.4381498834992537,128.5626543150017,7.90776571726326e-05
last_observed,exp_progress_outcome,65,0.9758251873094678,0.139351152062062,0.038284494471512255,3.591847890938027e-05
last_observed,exp_progress_outcome_short_series,77,0.934076124397039,0.23852547083401787,0.05446176304493163,4.139557652060866e-05
last_observed,exp_time_to_milestone,65,0.7944290250500452,0.5723332126062745,-0.6053944613030464,1.7858481253796299e-06
last_observed,exp_optimal_v1,65,1.0089862369056335,0.0,2.2972400844176013,1.2032473462042503e-08
