moran_local_i,p_sim,quadrant,significant,Grantee,FIPS
0.2458680941127184,0.186,HH,False,"Chicago, IL",17031
0.09388825952368396,0.191,HH,False,City of Birmingham,01073
0.3036394126662118,0.272,LL,False,"Columbia, SC",45079
0.21426109302954827,0.173,HH,False,"Cook County, IL",17031
0.43246822711713184,0.078,HH,False,County Of Orange,06059
-0.09257385458966408,0.412,HL,False,"Dauphin County, PA",42043
-0.3017140908922674,0.417,LH,False,"Hawaii County, HI",15001
-0.011895061741458825,0.494,LH,False,"Houston, TX",48201
0.19379735460453026,0.258,HH,False,"Jefferson County, AL",01073
-0.8781394368464424,0.119,LH,False,"Jefferson Parish, LA",22051
0.2610924100314451,0.187,HH,False,"Joplin, MO",29097
-0.22999146297871947,0.314,LH,False,"Kauai County, HI",15007
0.7694080228850819,0.079,LL,False,"Lee County, FL",12071
0.007228422549213975,0.095,LL,False,"Lexington County, SC",45063
-0.11147921090633027,0.378,HL,False,"Luzerne County, PA",42079
0.5943309603976956,0.036,HH,True,"Minot, ND",38101
0.22995249870710377,0.241,HH,False,"Moore, OK",40027
-0.15302622183565273,0.091,LH,False,"Nashville-Davidson, TN",47037
0.037582025137236984,0.463,HH,False,"New Orleans, LA",22071
-0.4940527325698482,0.261,LH,False,"New York City, NY",36061
0.2887965167279731,0.267,LL,False,"Richland County, SC",45079
-0.0164469712563377,0.446,HL,False,"San Marcos, TX",48209
0.11012177644389383,0.207,HH,False,"Shelby County, TN",47157
-0.10310528667765075,0.39,HL,False,"Springfield, MA",25013
0.0022811395971033556,0.365,HH,False,St. Tammany Parish,22103
-0.07817864005299739,0.401,HL,False,"Town of Union, NY",36007
0.2007124571931712,0.274,HH,False,"Tuscaloosa, AL",01125
