Model,Subset,N,CFI,TLI,RMSEA,Chi2,AIC,BIC,Struct_Beta,Struct_p,Status,CFI_acceptable,CFI_good,RMSEA_acceptable,RMSEA_good,Struct_sig,Fit_Score,Rank
exp_single_factor,all,65,1.014452382457282,1.0433571473718457,0.0,0.7004137699075219,15.978448807079769,33.37354696624486,,,Success,True,True,True,True,False,1.014452382457282,1
exp_optimal_v1,all,65,1.0089862369056335,1.0539174214338012,0.0,0.19194016782845935,17.9940941486822,37.563579577742935,2.2972400844176013,1.2032473462042503e-08,Success,True,True,True,True,True,1.0089862369056335,2
exp_gini,all,65,0.9576565828086455,0.7459394968518728,0.2700440100575691,5.667121111550239,17.825627042721532,37.39511247178226,2.3991796721839354,5.070897257652973e-09,Success,True,True,False,False,True,0.6876125727510765,3
exp_cv_variance,all,65,0.8351714874114782,0.6909465388965217,0.30230173608244265,54.78980589489092,24.31415981861874,52.58119432726202,98.64661900812025,4.376721207677292e-12,Success,False,False,False,False,True,0.5328697513290355,4
exp_optimal_v2,all,65,0.8528835790174729,0.6322089475436824,0.3970908683254603,44.36637637311182,20.634880726981173,44.55314069583318,1.803325716101131,2.220446049250313e-16,Success,False,False,False,False,True,0.4557927106920126,5
full,all,65,0.8252145649538902,0.6722773092885443,0.40778305086676186,93.1389524859925,23.134186077354077,51.40122058599735,97.95193637841155,1.1947332012596235e-11,Success,False,False,False,False,True,0.41743151408712836,6
exp_no_redundant_ratio,all,65,0.71679579100575,0.29198947751437493,0.3552542097126819,36.30862170075704,20.88281163997671,44.801071608828714,120.45215443063314,2.0657030752602168e-08,Success,False,False,False,False,True,0.36154158129306807,7
exp_log_cv,all,65,0.7479403599746772,0.5273881749525198,0.41537621720809165,96.33914973291711,23.035718469756397,51.302752978399674,1.8353893519228037,0.0,Success,False,False,False,False,True,0.3325641427665856,8
exp_log_duration,all,65,0.7732458402246742,0.5748359504212641,0.5016137628932396,136.82757996744454,21.789920616386322,50.0569551250296,1.8293290843740195,0.0,Success,False,False,False,False,True,0.2716320773314347,9
exp_no_timeliness,all,65,0.7353279487287292,0.338319871821823,0.5374570007321311,77.94816707481037,19.601594859236606,43.51985482808861,94.31185950598038,4.2470600369881595e-09,Success,False,False,False,False,True,0.1978709479965981,10
exp_minimal,all,65,0.6347626210854179,-1.1914242734874925,0.680643921335546,30.64967344966585,17.056933124625665,36.6264185536864,98.79939362146615,0.0003963724324633766,Success,False,False,False,False,True,-0.04588130025012804,11
exp_single_factor,state,36,0.9772264281708061,0.9316792845124181,0.13260817670441316,3.2309449970208206,15.820503055721066,28.488654563369945,,,Success,True,True,False,False,False,0.8446182514663929,1
exp_optimal_v1,state,36,0.9587253808628907,0.7523522851773443,0.2524708622560171,3.2309537700903874,17.820502568328312,32.072173014433304,2.1635029434118187,4.5421737948636576e-07,Success,True,True,False,False,True,0.7062545186068736,2
exp_optimal_v2,state,36,0.9291414052998568,0.822853513249642,0.29173648781055816,15.915424964805595,21.115809724177467,38.53451804719467,1.60630548208403,3.7549963138872045e-12,Success,True,False,False,False,True,0.6374049174892986,3
exp_cv_variance,state,36,0.8558169977630328,0.7296568708056864,0.31248159163826583,35.340528631579495,24.036637298245584,44.62238349817501,73.46591202516993,3.626492439678941e-09,Success,False,False,False,False,True,0.5433354061247669,4
exp_log_cv,state,36,0.7697409426374366,0.5682642674451938,0.42367827884083586,58.26091950922927,22.76328224948726,43.34902844941669,1.6202450501369052,6.861178292183467e-14,Success,False,False,False,False,True,0.3460626637966008,5
full,state,36,0.6840485585105055,0.4075910472071978,0.511118929798652,81.14791691158543,21.49178239380081,42.07752859373024,74.23031096193499,6.525195939133255e-10,Success,False,False,False,False,True,0.17292962871185347,6
exp_no_timeliness,state,36,0.6729716555176473,0.1824291387941183,0.7088424925053294,74.34407508536353,17.869773606368692,35.288481929385895,70.2988835239449,3.538359862886864e-07,Success,False,False,False,False,True,-0.03587083698768212,7
exp_gini,state,36,0.6991112834567983,-0.8053322992592107,0.8373713444464829,25.54167689750386,16.581017950138673,30.83268839624366,2.072276377892432,2.1993552912213943e-07,Success,False,False,False,False,True,-0.13826006098968457,8
exp_minimal,state,36,0.42133737683656947,-2.471975738980583,1.2511833597959428,55.79109299405922,14.900494833663377,29.152165279768365,101.0626533050492,0.018422518760621065,Success,False,False,False,False,True,-0.8298459829593733,9
exp_no_redundant_ratio,state,36,-0.2713200110002574,-2.1783000275006437,1.2191112590188318,212.07251666130736,10.218193518816257,27.636901841833463,0.40183492568470247,0.9797826419966711,Success,False,False,False,False,False,-1.4904312700190891,10
exp_log_duration,state,36,-2.7135257581565515,-5.962860796543534,1.9636403521047896,1087.6473610759822,-34.42485339311012,-13.839107193180688,1.5037028144654725,0.004953240076452037,Success,False,False,False,False,True,-4.677166110261341,11
exp_single_factor,local,29,1.048920322077104,1.1467609662313119,0.0,0.8330046365838517,15.942551404373528,26.88091804426532,,,Success,True,True,True,True,False,1.048920322077104,1
exp_optimal_v1,local,29,1.0341144744687574,1.2046868468125442,0.0,0.1861984582261922,17.987158727018883,30.29282119689715,2.052842673589898,0.02496850529293515,Success,True,True,True,True,True,1.0341144744687574,2
exp_minimal,local,29,1.0137437588360896,1.082462553016538,0.0,0.760447444086684,17.94755534868368,30.253217818561943,158.88246320813934,0.07497431384213615,Success,True,True,True,True,False,1.0137437588360896,3
exp_no_redundant_ratio,local,29,1.008617734760189,1.0215443369004726,0.0,3.6668329479736546,21.747114969105265,36.787369098956475,186.7572106721126,0.00013388843754502666,Success,True,True,True,True,True,1.008617734760189,4
exp_gini,local,29,0.972190581814792,0.8331434908887523,0.1862949311735995,1.9717624386673327,17.864016383540182,30.169678853418453,1.8752756966088087,0.03526790757207032,Success,True,True,False,False,True,0.7858956506411925,5
exp_cv_variance,local,29,0.834481130678226,0.6896521200216738,0.5079176518790587,65.7875964042354,21.4629243859148,39.23777017573896,1.518851781427944,0.9590333260821284,Success,False,False,False,False,False,0.32656347879916736,6
exp_log_duration,local,29,0.788945983441477,0.6042737189527695,0.561097570470066,78.52202832357999,20.58468770182207,38.35953349164623,3.0375082167363265,1.988017594989344e-08,Success,False,False,False,False,True,0.227848412971411,7
full,local,29,0.6451114308606243,0.33458393286367033,0.4381498834992537,51.00247177193175,22.48258815365988,40.257433943484045,128.5626543150017,7.90776571726326e-05,Success,False,False,False,False,True,0.20696154736137057,8
exp_no_timeliness,local,29,0.6944850972097154,0.23621274302428863,0.5422143042800318,36.92759139777844,19.4532695587739,34.49352368862512,111.45579294450566,0.002885432095354634,Success,False,False,False,False,True,0.1522707929296836,9
exp_optimal_v2,local,29,0.6635052799906282,0.1587631999765708,0.5673092577428479,40.046056919123,19.238202971094964,34.27845710094618,1.619485597505797,0.0011493291417521423,Success,False,False,False,False,True,0.09619602224778034,10
exp_log_cv,local,29,0.5984068185423425,0.24701278476689212,0.542872368151797,74.0151314150138,20.89550817827491,38.67035396809907,3.0288426093490024,2.4359455341738112e-08,Success,False,False,False,False,True,0.0555344503905455,11
